Name	Count
Courts;Jurisprudence;Justice, Administration of	  4
Counterfeits and counterfeiting	  4
Constitutional law	  4
Commerce;Prices;Imports	  4
Commerce;Colonization	  4
Classical literature;Literature, Comparative	  4
Claims	  4
Civil war	  4
Church and state;Reformation	  4
Church and state;Oaths	  4
Church and state;Great Britain	  4
Cherokee Indians;Indians of North America	  4
Chemistry	  4
Characters and characteristics	  4
Catholics;Toleration	  4
Catholic Church	  4
Calvinism	  4
Broadsides;Regicides	  4
Broadsides;Grand Alliance, War of the, 1689-1697	  4
British literature	  4
Bridges;Public works	  4
Bridges	  4
Brewing industry	  4
Brahmanism;Transmigration	  4
Bothwell Bridge, Battle of, 1679	  4
Biography	  4
Authority	  4
Attachment and garnishment;Estates (Law)	  4
Astronomy	  4
Archives;Tower of London (London, England)	  4
Archives	  4
Appellate procedure;Judgments	  4
Apologetics;Women as authors	  4
Anti-Catholicism;Church and state	  4
Anti-Catholicism;Broadsides;Church and state	  4
Anglo-Saxons	  4
Anglo-French War, 1778-1783	  4
Anglo-French War, 1755-1763;Population forecasting	  4
Anglo-French War, 1755-1763;Courts-martial and courts of inquiry	  4
Anglo-French War, 1666-1667	  4
Almanacs, English	  4
Allegories	  4
Allegiance;Divine right of kings	  4
Ale;Beer;Excise tax;Liquors	  4
African Americans	  4
Admiralty	  4
Zoology	  3
Young men	  3
Writing	  3
World history;Church history;Councils and synods	  3
Wool industry;London (England)	  3
Wool industry;Foreign trade regulation	  3
Women spies	  3
Winter	  3
Wine and wine-making	  3
Wheat trade	  3
Whaling	  3
Weaving;Weavers;Wool industry;Woolen goods industry	  3
Warrants (Law)	  3
War, Cost of	  3
Visions	  3
Viceroys	  3
Verse satire, Latin	  3
United States	  3
Trials (Treason);Rye House Plot, 1683	  3
Trials (Perjury)	  3
Trials (Military offenses)	  3
Trials (Impeachment)	  3
Treaties	  3
Treason;Subversive activities	  3
Treason;Fugitives from justice	  3
Travel writing;Books;Theater	  3
Trade regulations	  3
Tobacco industry	  3
Theatrical performances;Books	  3
Theater;Travel writing;English literature	  3
Theater;Drama	  3
Terms of court	  3
Tea (Therapeutics);Broadsides	  3
Taxation;Law	  3
Taxation;Land tenure	  3
Taxation;Great Britain	  3
Tatars	  3
Tariff on tea	  3
Tariff;Finance, Public	  3
Swedish-Polish War, 1617-1629	  3
Swearing;Vice;Preaching	  3
Sunday	  3
Subversive activities	  3
Subsidies	  3
Steam-navigation;Steam;Steamboats	  3
Steamboats;Steam-navigation	  3
Statutes;Law	  3
State, The	  3
State bankruptcy;Finance, Public	  3
Stamp act, 1765	  3
Spiritual life	  3
South Sea Company;Finance, Public	  3
Songs, Irish	  3
Solebay, Battle of, 1672;Dutch War, 1672-1678	  3
Soldiers;Taxation	  3
Society of Friends;Quakers;Persecution;Liberty of conscience	  3
Society of Friends;Conscientious objectors	  3
Slave trade;Blacks	  3
Slavery;Slave trade	  3
Sin	  3
Silesian wars	  3
Sieges	  3
Ships	  3
Shipping;Slavery	  3
Seven Years War, 1756-1763	  3
Session laws;Estates (Law)	  3
Sermons, English;Missions	  3
Sermons, English;Fast-day sermons	  3
Sericulture;Silkworms;Wine and wine making	  3
Second Advent	  3
Scottish poetry	  3
Schism;Heresy	  3
Schism;Dissenters, Religious	  3
Satire, English;Political satire, English	  3
Saltpeter industry;Nitrogen industries	  3
Saltpeter industry	  3
Salt industry and trade	  3
Sabbath legislation	  3
Royalists;Treason	  3
Roundheads;Political parties;Independent churches	  3
Roundheads;Dissenters	  3
Rites and ceremonies	  3
Rhodes (Greece : Island)	  3
Rhetoric;Literature;English language	  3
Revelation	  3
Resurrection	  3
Restorations, Political;Broadsides	  3
Reprisals	  3
Religious thought;Presbyterianism	  3
Religion and state	  3
Reformation;Theology, Doctrinal	  3
Reclamation of land	  3
Receipts (Acknowledgements);Stocks	  3
Purgatory	  3
Publishers and publishing	  3
Public welfare	  3
Providence and government of God;Witchcraft;Supernatural;Apparitions	  3
Protestants;Catholics	  3
Proscription;Confiscations	  3
Prophesies	  3
Princeton, Battle of, Princeton, N.J., 1777	  3
Presbyterianism;Congregationalism	  3
Presbyterianism;Ballads, English	  3
Predictive astrology	  3
Prayers;Royalists	  3
Prayers;Conspiracies	  3
Porteous Riots, 1736	  3
Popish Plot, 1678;Treason	  3
Popish Plot, 1678;Political satire, English	  3
Poll tax;Taxation	  3
Politics, Practical	  3
Politics and the press	  3
Politics	  3
Political science;Political ethics;War	  3
Political satire, English;Regicides	  3
Political satire, English;Popish Plot, 1678	  3
Political satire,;Broadsides	  3
Political rights	  3
Political parties;Independent churches	  3
