Name	Count
Rathband, William	1
Rastell, John	1
Raper, Matthew	1
Randal, Thomas	1
Ramsey, James	1
Raitt, James	1
Rainton, E	1
Raimbert, M	1
Raikes, Robert	1
Raie, C	1
Radclyffe, M	1
Radcliff, Ebenezer	1
Rabisha, William	1
Querno, Camillo	1
Pyle, Robert	1
Pye, Robert	1
Puttock, Roger	1
Puttock, Richard	1
Pursell, Francis	1
Purefoy, George	1
Punderson, Ebenezer	1
Pullen, John	1
Pugh, Hugh	1
Publicola, Horatius	1
Pryor, William	1
Progg, Philip	1
Proctor, William	1
Proast, Jonas	1
Printall, Henry	1
Prinn, John	1
Primrose, David	1
Prideaux, Edmond	1
Pride, Thomas	1
Pricket, Robert	1
Price, William	1
Price, Francis	1
Price, Evan	1
Preston, John	1
Prescot, Kenrick	1
Prescot, Giles	1
Prempart, Jacques	1
Praed, John	1
Prade, Jean Le Royer	1
Power, Richard	1
Power, Alexander	1
Powell, John	1
Powel, R	1
Powel, Joan	1
Powel, Daniel	1
Pounset, John	1
Poulter, E	1
Potter, William	1
Postlethwayt, James	1
Postlethwaite, Walter	1
Poseley, M	1
Portington, Henry	1
Porterfield, James	1
Porter, Robert	1
Pooley, W	1
Ponteus, John	1
Polwheile, Theophilus	1
Polignac, Diane	1
Polhill, Charles	1
Polden, Morgan	1
Plunkett, Richard	1
Pittman, Philip	1
Pitt, Thomas	1
Pinnell, Matthew	1
Pinhorne, Henry	1
Pike, Roger	1
Pigott, Charles	1
Pigot, Alexander	1
Piggott, John	1
Pierson, T	1
Philoroy, Philopater	1
Philodemius, Eleutherius	1
Philips, William	1
Philips, Thomas	1
Philanactos, Demophilus	1
Philadelphus, Theophilus	1
Phelps, William	1
Peyton, V J	1
Peters, John	1
Pescod, Joseph	1
Percy, Henry	1
Penruddock, Arundell	1
Peckham, John	1
Pechell, Richard	1
Pechel, Samuel	1
Pead, Deuel	1
Peacock, Thomas	1
Payne, Nicholas	1
Payba, Abraham	1
Paxton, Peter	1
Parsons, Ralph	1
Parkins, William	1
Parkhurst, Ferdinando	1
Parker, John	1
Parker, Benjamin	1
Park, Robert	1
Paradin, Claude	1
Panzani, Gregorio	1
Paine, George	1
Owen, William	1
Owen, W	1
Owen, Charles	1
Oswald, John	1
Osborne, John	1
Osbolston, Robert	1
Orem, William	1
Oldbottom, Obadiah	1
Okey, John	1
Ogle, Thomas	1
Ofwod, Stephen	1
Odling, Edward	1
Ocane, Donell	1
O'roon, Hellen	1
O'neill, Frances	1
O'keeffe, J A	1
O'flattery, Patrick	1
O'conor, Daniel Roderick	1
O'connor, Dermod	1
O'connor, Bonaventura	1
Nugent, Ridgly	1
Norwood, Thomas	1
Norwood, Anthony	1
Norton, Jone	1
Norton, Andrew	1
Northwester, Nat	1
North, J	1
Norris, Robert	1
Norris, Richard	1
Norcroft, John	1
Noble, Charles	1
Nisbett, N	1
Nisbet, William	1
Nisbet, Gabriel	1
Nimmo, William	1
Nihell, James	1
Nickolls, Robert Boucher	1
Nicholson, Edward	1
Nicholas, Jerome	1
Newton, Francis	1
Newton, Benjamin	1
Newcourt, Richard	1
Newcome, Susanna	1
Newark, David Leslie	1
Neve, Philip	1
Nettles, Stephen	1
Neild, Robert	1
Neale, Thomas	1
Neale, R	1
Neale, Hannah	1
Nash, Treadway Russell	1
Napier, William	1
Naismith, John	1
Muschamp, Agmondisham	1
Murry, Ann	1
Murray, Robert	1
Murray, Mary Lindley	1
Murray, Adam	1
Murford, Peter	1
Mullinax, John	1
Mulford, Samuel	1
Muggins, William	1
Moysie, David	1
Moyer, John	1
Mountagu, Zacheus	1
Moseley, Humphrey	1
Morton, Elizabeth	1
Morris, William	1
Morris, Valentine	1
Morins, Richard De	1
Morgan, T	1
Moret, Francois	1
Moorhouse, Michael	1
Moore, George	1
Moore, Francis	1
Moore Of Drogheda, Alice	1
Moodie, John	1
Montmartin, Esaïe Du Mats De	1
Monier, Antoine Alexandre	1
Money, William	1
Monck, Thomas	1
Molony, Dennis	1
Moll, Herman	1
Moir, J	1
Mitton, Peter	1
Mingzeis, Alexander	1
Milton, Richard	1
Mills, Thomas	1
Mills, John	1
Milliken, John	1
Millan, John	1
Mill, Tom	1
Miles, Henry	1
Miles, Abraham	1
Middleton, Peter	1
Micklejohn, George	1
Mey, De	1
Metford, James	1
Mervyn, Sir Audley	1
Merrifield, John	1
Meredith, Walter	1
Melish, Stephen	1
Meldrum, John	1
Meirs, John	1
Meidel, C	1
Meeke, William	1
Meara, Dermitius	1
Meanwell, J	1
Mean-well, Ralph	1
Mead, E	1
Mcloughlin, Martin	1
Mckenna, Theobald	1
Mcgrigor, Evan	1
Mcfarlane, James	1
Mcculloh, Henry	1
Mccarmick, William	1
Mazzella, Scipione	1
Maury, James	1
Mauger, Claude	1
Matthisson, Friedrich Von	1
Mathew, John	1
Mathew, George	1
Mastin, John	1
Masterson, George	1
Massey, Robert	1
Mason, Abel	1
Mascall, William	1
Martyn, Richard	1
Martin, Samuel	1
Martin, Daniel	1
Martin, 	1
Marten, Anthony	1
Marshe, Adam	1
Marshall, Marmaduke	1
Marshal, Ebenezer	1
Marprelate, Martin	1
Marlow, Isaac	1
Mare, J	1
Maplet, John	1
Manwaring, Edward	1
Manton, Thomas	1
Mantell, Walter	1
Malpas, Thomas	1
Malet, Jean-roland	1
Malalas, John	1
Majendie, Lewis	1
Mainwaring, Randall	1
Mahy, Guillaume François	1
