Name	Count
Sailor.	 12
Shaw, Ferdinando.	 12
Smythies	 12
Squibb	 12
Stafford, Anthony.	 12
Stephens, J.	 12
Sutherland, William.	 12
Symmons, Edward.	 12
Symonds, Joseph.	 12
Taylor, John.	 12
Tomlinson, William.	 12
Tradesman.	 12
Truelove	 12
Tucker, St. George	 12
Ubaldini, Petruccio	 12
Varenius, Bernhardus	 12
Veneroni	 12
Vignola	 12
Volney, C.-F.	 12
Well-wisher to his country.	 12
Whitfield, Peter.	 12
Wood, Isaac.	 12
Altieri, F.	 11
Ancourt	 11
Anonymus.	 11
Apuleius.	 11
Artemidorus	 11
B.	 11
B. A.	 11
Battye, Thomas.	 11
Bede	 11
Berrow, Capel	 11
Boad, Henry.	 11
Bottarelli, Ferdinando.	 11
B. P.	 11
Burlamaqui, J. J.	 11
Burton, J.	 11
C.	 11
Calzabigi, Ranieri de	 11
Carleton, Osgood	 11
Cary, Walter.	 11
Catcott, A. S.	 11
Chicken, Edward.	 11
Child, Samuel.	 11
Christian.	 11
Claridge, John.	 11
Clifford, Jeronimy	 11
Cockson, Edward.	 11
Colvil, Samuel.	 11
Cotes, Humphrey.	 11
D.	 11
Dallas, Marmaduke.	 11
Davis	 11
D'Ewes, Simonds	 11
Dissenter.	 11
Dorman	 11
Downing, Calybute	 11
Dupré de Saint-Maur, Nicolas-François	 11
Equiano, Olaudah	 11
Eustachius a Sancto Paulo	 11
F. G.	 11
Forbes, William.	 11
Formey	 11
Gentleman of the faculty.	 11
Gentleman of the University of Oxford.	 11
G. M.	 11
Greville, Fulke	 11
Hascard, Gregory.	 11
Heliodorus	 11
Hodson, Septimus	 11
Jarratt, Devereux	 11
Jelinger, Christopher.	 11
Jones	 11
J. V. C.	 11
Kaye, William.	 11
Kellison, Matthew.	 11
König, Johann.	 11
Lairesse, Gérard de	 11
Langley, Thomas.	 11
Lewis, M.	 11
Ludovici, C.	 11
Macropedius, Georgius	 11
Mallet Du Pan	 11
Manasseh ben Israel	 11
Mandey, Venterus.	 11
M. C.	 11
McDouall, Patrick.	 11
M. D.	 11
Moreau de Saint-Méry, M. L. E.	 11
Muralt, Béat Louis de	 11
N. C.	 11
N. D.	 11
Odell	 11
Olivier, J.	 11
Packwood, George.	 11
Paracelsus	 11
Philipe, Thomas.	 11
Phillips, R.	 11
Priestley, T.	 11
Pseudo-Phalaris.	 11
Radcliff, Ebenezer.	 11
Regis, Balthasar	 11
Roustan, Ant. Jaq.	 11
Rusticus.	 11
Saint-Hyacinthe, Thémiseul de	 11
Shaveblock, Pasquin.	 11
Silence, Timothy.	 11
S. J.	 11
Smectymnuus.	 11
Smith, J.	 11
Smyth, J. H.	 11
Sophia	 11
Spiers, Alexander.	 11
Stanhope, Hugh.	 11
Sweeting, Whiting	 11
Telescope, Tom.	 11
Thompson, W.	 11
Tom	 11
Tone, Theobald Wolfe	 11
Tyron, Richard.	 11
Unwin, William.	 11
Voster, Elias.	 11
Warltire, John.	 11
Warne, Jonathan.	 11
Weatherwise, Abraham.	 11
Weems, M. L.	 11
Wylie, Robert.	 11
A. F.	 10
Anderson, Aeneas.	 10
A. P.	 10
Author of the Pastoral Letter.	 10
Balzac, Jean-Louis Guez	 10
Barriffe, William.	 10
Barrister at law.	 10
Basilius Valentinus.	 10
B. B.	 10
Bean, James.	 10
Beloe, William.	 10
B. H.	 10
Blackwood, Christopher.	 10
Blanchard, Jean-Pierre	 10
Boudier de Villemert, P.-J.	 10
Boufflers	 10
Boulton, Thomas.	 10
Bradshaw, Penelope.	 10
Brightly, Richard.	 10
Brodum, William.	 10
Burne, Nicol.	 10
Butler	 10
Butler, Weeden	 10
Callières	 10
Candidus.	 10
C. B.	 10
Cheneau, François.	 10
Claudianus, Claudius.	 10
Clinker, Humphrey.	 10
Colliber, Samuel.	 10
Cotes, John.	 10
Countryman.	 10
Coustos, John.	 10
Crosby, B.	 10
C. W.	 10
Dary, Michael.	 10
Denniston, Walter.	 10
Dowling, Daniel.	 10
Du Boccage	 10
E. D.	 10
Edwards, Oswald.	 10
Ellis, Tobias.	 10
E. N.	 10
English, T.	 10
E. P.	 10
Eyre, Henry.	 10
Falck, N. D.	 10
Falkirk, John.	 10
Favart	 10
Fennor, William.	 10
Fletcher, R.	 10
Foster, E. M.	 10
G. D. L. M. N.	 10
Gouge de Cessières, François-Étienne	 10
Graile, John.	 10
Gunston, Daniel.	 10
Halley, William.	 10
Harby, Thomas.	 10
Hardy, J.	 10
Hayes, W.	 10
Hesiod.	 10
H. L.	 10
Holberg, Ludvig	 10
Holyday, Barten	 10
Honeyman, Patrick.	 10
Howard, H.	 10
Howard, W.	 10
Hurlothrumbo.	 10
Ignatius	 10
I. M.	 10
I. T.	 10
J. O.	 10
Justice, Alexander.	 10
L.	 10
Lacam, Benjamin.	 10
Lawton, Charlwood	 10
Layman of the Church of England.	 10
L. D.	 10
Lemnius, Levinus	 10
Lesly, Anne.	 10
Mabbut, George.	 10
Maculla, James.	 10
Maintenon	 10
Marshall, Humphry	 10
Mason, Charlotte.	 10
Maude, T.	 10
Merry Andrew	 10
Mortimer, Margaret.	 10
M. R.	 10
Murray, Mungo	 10
Nendick, Humphrey.	 10
Neve, Robert.	 10
Noorthouck, Harmen.	 10
N. T.	 10
Officer of the army.	 10
Old Whig.	 10
Origen.	 10
OXFORD, UNIVERSITY OF	 10
P. A.	 10
Panther, Abraham.	 10
Pasquil.	 10
Patriot.	 10
Perkins, William.	 10
Peter, Charles.	 10
Peter, John.	 10
Philanglus.	 10
Philo-Patriae.	 10
Playstowe, Philip.	 10
Pricket, Robert.	 10
Roch, Thomas.	 10
Saint-Jure, Jean-Baptiste	 10
Santorio, Santorio	 10
Satis, George.	 10
Servan, J.-M.-A.	 10
S. F.	 10
Silvester, Tipping	 10
Siret, L.-P.	 10
S. N.	 10
Spangenberg, Johann.	 10
Spectator.	 10
S.S. and J.W.	 10
Strangehopes, Samuel.	 10
Symons, William.	 10
T. A.	 10
Tavernier, Jean-Baptiste	 10
T. D. M.	 10
Trowell, Samuel.	 10
True Englishman.	 10
True son of the Church of England.	 10
Truth.	 10
Tully, T.	 10
Veil, Charles-Marie de	 10
Verax.	 10
Vernon, John.	 10
W.	 10
Weld, Matthew.	 10
Willich, A. F. M.	 10
Winer, Robert.	 10
Winlove, Solomon.	 10
Woodward, G. M.	 10
Allen, Fifield	  9
Antraigues, Emmanuel-Louis-Henri-Alexandre de Launay	  9
Aspley, John.	  9
Attorney at law.	  9
Atwood, G.	  9
Baliol, Margaret.	  9
Barbon, Praisegod	  9
Barker, Jane.	  9
Bateman, Tho.	  9
Baxter, Richard.	  9
Bernis, François-Joachim de Pierre de	  9
Bı̄dpāı̄.	  9
Bishop, Abraham.	  9
Bisset, J.	  9
Blainville	  9
Boyd, Allan.	  9
Branscomb, James.	  9
Briggs, Richard.	  9
Browne, Edward.	  9
Bull, Digby.	  9
Burke, Aedanus	  9
Calcott, Wellins.	  9
Chamberlayne, Thomas.	  9
Cobler.	  9
Cock, Thomas.	  9
Dean, J.	  9
De Gols, Gerard.	  9
Deletanville, Thomas.	  9
Desboulmiers, Jean-Augustin-Julien	  9
Desfontaines	  9
Dixon, Henry.	  9
Douglas, Gawin	  9
D. P.	  9
Ducray-Duminil	  9
Dumaniant, M.	  9
Duval, P.	  9
Ellis, J.	  9
Fage, Robert.	  9
Father of Candor.	  9
Fernández, Jerónimo.	  9
Fortune, T.	  9
Friend to the People.	  9
Friend to the public.	  9
G. D.	  9
Gentleman in the city.	  9
Gentleman of the University of Cambridge.	  9
Gentlewoman.	  9
Gilbert, J.	  9
Giles, W.	  9
Glapthorne, Henry.	  9
